"","X","School","ID","CoNo","StNo","Low","High","Students","Long","Lat"
"12",12,"ATHENS BIBLE SCHOOL","00001445",83,1,0,12,330,-86.9715319027509,34.8563706222657
"172",172,"LINDSAY LANE CHRISTIAN ACADEMY","A1100006",83,1,-1,12,316,-86.7923769722617,34.7258578790561
"309",309,"TEMPLE CHRISTIAN ACADEMY","A0900079",83,1,4,12,7,-87.208098877344,34.9367385269751
"162",162,"KEY OF LIFE","A0100395",85,1,-1,12,10,-86.8134140773838,32.1479348701456
"176",176,"LOWNDES ACADEMY","00000995",85,1,0,12,228,-86.5394202859659,32.1008390701918
"265",265,"SEQUEL YOUTH AND FAMILY SERVIC","A0700029",87,1,7,12,52,-85.9873349693287,32.4070845835553
"286",286,"ST JOSEPH CATHOLIC SCHOOL","00000372",87,1,-1,8,62,-85.8701850284831,32.4161450996876
"24",24,"BIG COVE CHRISTIAN ACADEMY","00003271",89,1,0,9,27,-86.4413263736325,34.7399907410074
"32",32,"CALVARY BAPTIST ACADEMY","A9900005",89,1,-1,12,51,-86.5147299035621,34.8288378602713
"70",70,"COVENANT CLASSICAL SCHOOL","A0770035",89,1,-1,2,220,-86.7442313984714,34.8979130966311
"76",76,"DEBORAHS DAY CARE & KINDERGART","A0770039",89,1,-1,0,26,-86.643884999148,34.9664313364038
"105",105,"FIRST BAPTIST CHILD DEVELOPMEN","A9703741",89,1,-1,4,283,-86.7077154629765,34.6211666122465
"110",110,"FIRST CHRISTIAN CHURCH EARLY C","A1150001",89,1,-1,0,98,-86.5284282231478,34.9379783505273
"124",124,"GRACE LUTHERAN SCHOOL","00001183",89,1,-1,8,137,-86.3833343201971,34.5993948940704
"127",127,"GREENGATE SCHOOL","A0900039",89,1,1,8,35,-86.4267991275088,34.5179951532285
"129",129,"HAMPTON COVE CHRISTIAN ACADEMY","A9900035",89,1,-1,3,213,-86.731979684638,34.6239372755188
"130",130,"HARVEST BAPTIST CHURCH CHILD C","A0770080",89,1,-1,0,21,-86.3668430583089,34.5150010159773
"138",138,"HOLY FAMILY PAROCHIAL SCHOOL","00000055",89,1,-1,8,169,-86.7382183384983,34.5764701958431
"140",140,"HOLY SPIRIT SCHOOL","00000077",89,1,0,8,414,-86.5064935651426,34.8868217540326
"145",145,"HUNTSVILLE ACHIEVEMENT SCHOOL","00000816",89,1,1,12,22,-86.4599143086055,34.4960988403468
"146",146,"HUNTSVILLE CHRISTIAN ACADEMY","A0100214",89,1,-1,12,129,-86.3834829865347,34.7268970431085
"148",148,"IN THE BEGINNING CHRISTIAN ACA","A0990003",89,1,-1,11,31,-86.4708512065802,34.9003032411132
"152",152,"ISLAMIC ACADEMY OF HUNTSVILLE","A9900040",89,1,-1,5,53,-86.6021449732328,34.6489755609957
"156",156,"JANICE MITCHELL ISBELL ACADEMY","A0500022",89,1,8,8,3,-86.5831682275836,34.7744834486124
"178",178,"MADISON ACADEMY","00002165",89,1,-1,12,895,-86.6649207544212,34.583690251128
"179",179,"MADISON BAPTIST ACADEMY","AA890009",89,1,0,12,77,-86.6544944190995,34.9715010310534
"185",185,"MAYFAIR CHILD DEVELOPMENT CENT","K9500005",89,1,-1,0,138,-86.6971567201254,34.8059026919007
"206",206,"MRS RONDAS MONTESSORI SCHOOL","A9500023",89,1,0,1,13,-86.7120853299196,34.8204570348261
"225",225,"OAKWOOD ADVENTIST ACADEMY","A0700018",89,1,0,12,250,-86.7240339240866,34.8575441856
"239",239,"POPE JOHN PAUL II CATHOLIC HIG","A9900007",89,1,9,12,393,-86.609837140662,34.9727935229072
"241",241,"PREMIER SCHOOL","A0700019",89,1,-1,1,138,-86.5116086996539,34.9510903339427
"242",242,"PREMIER SCHOOL OF RESEARCH PAR","A0900064",89,1,-1,1,146,-86.4162368052319,34.596676276301
"249",249,"PROVIDENCE CLASSICAL SCHOOL","A0900067",89,1,-1,12,184,-86.600939179836,34.9803981601631
"250",250,"RANDOLPH SCHOOL","00001605",89,1,0,12,996,-86.7477512932362,34.9515258377679
"284",284,"ST JOHN THE BAPTIST CATHOLIC S","A9900071",89,1,-1,8,469,-86.707019171616,34.8394430040855
"304",304,"SUSANNA WESLEY EARLY EDUCATION","A0700024",89,1,-1,0,181,-86.5441675264768,34.65767490437
"313",313,"THE CHILDRENS HOUSE OF MONTESS","A0100077",89,1,0,0,8,-86.6853329281721,34.6418114339369
"314",314,"THE COUNTRY DAY SCHOOL","A9100122",89,1,-1,8,103,-86.5131529530467,34.709080027636
"319",319,"THE MONTESSORI SCHOOL OF HUNTS","A0307029",89,1,-1,6,91,-86.6233009880809,34.7561112363157
"321",321,"THE PINNACLE SCHOOL","A0900063",89,1,7,12,30,-86.5292582809605,34.8704141425632
"322",322,"THE RILEY BEHAVIORAL AND EDUCA","A1100017",89,1,0,6,19,-86.7747899456701,34.8637437651112
"324",324,"THREE SPRINGS SCHOOL OF MADISO","A0700028",89,1,6,12,59,-86.5630466080651,34.9680718243983
"333",333,"UNION CHAPEL CHRISTIAN ACADEMY","A0100405",89,1,0,7,157,-86.63946227727,34.974135383117
"334",334,"UNIVERSITY PRESCHOOL LEARNING ","A9703780",89,1,-1,0,71,-86.3544453801853,34.9316569525888
"336",336,"VALLEY FELLOWSHIP CHRISTIAN AC","AA890014",89,1,-1,12,187,-86.5453903166103,34.8161712554352
"351",351,"WESTMINSTER CHRISTIAN ACADEMY","00001412",89,1,0,12,708,-86.5213258272547,34.6404066860979
"354",354,"WHITESBURG CHRISTIAN ACADEMY","A0509004",89,1,0,12,360,-86.7727923189559,34.5904036579458
"357",357,"WILLOWBROOK BAPTIST KINDERGART","A0100428",89,1,-1,0,182,-86.6014907216519,34.8406730250467
"180",180,"MARENGO ACADEMY HIGH SCHOOL","00000827",91,1,-1,12,214,-87.6694986347089,32.4638712808098
"347",347,"WEST ALABAMA CHRISTIAN SCHOOL","A1100019",91,1,-1,6,46,-87.5908412739241,32.2412836561355
"184",184,"MARSHALL CHRISTIAN ACADEMY","A0700013",95,1,-1,10,197,-86.248088540798,34.4001728349834
"3",3,"AL-IMAN ACADEMY OF MOBILE","A0100026",97,1,-1,12,85,-88.3364162660739,30.4532474679058
"35",35,"CALVARY CHRISTIAN SCHOOL","A0700004",97,1,-1,5,90,-88.0371898962603,30.9070369256819
"62",62,"CORPUS CHRISTI SCHOOL","01926073",97,1,0,8,527,-88.1058845193406,30.5184276072045
"63",63,"COTTAGE HILL CHRISTIAN ACADEMY","A0100110",97,1,9,12,232,-88.195044962848,30.5751185695898
"64",64,"COTTAGE HILL CHRISTIAN ACADEMY","00001751",97,1,-1,8,352,-88.1163010275315,30.6707722732942
"68",68,"COVENANT CHRISTIAN SCHOOL","A9100155",97,1,-1,8,215,-88.0748418728543,30.872021019826
"79",79,"DIXONS TOTAL TOUCH CHILD DEVEL","A0770128",97,1,-1,5,194,-88.1305683342148,30.3543773857487
"88",88,"EMMANUEL JUNIOR ACADEMY","AA000956",97,1,1,8,11,-88.1834835233071,30.8645593690598
"93",93,"EVANGEL CHRISTIAN SCHOOL","00000929",97,1,-1,5,145,-88.2479760363936,30.867906134075
"96",96,"FAITH ACADEMY","A9100128",97,1,-1,12,1918,-88.1205426993142,30.9218673288652
"120",120,"GOOD SHEPHERD ACADEMY","AA000617",97,1,1,12,50,-88.0859625709519,30.557926165264
"122",122,"GOVERNMENT STREET CHRISTIAN SC","00002551",97,1,-1,8,185,-88.0080992010443,31.1431667064499
"125",125,"GRACE TEMPLE CHRISTIAN ACADEMY","A1170074",97,1,-1,1,72,-88.1968611096779,30.5005552803349
"155",155,"JACKSON CREEK CHRISTIAN ACADEM","A0500021",97,1,-1,8,112,-88.3895918824357,31.0742267940419
"165",165,"KNOLLWOOD CHRISTIAN SCHOOL","02000927",97,1,-1,8,465,-88.0106490530946,31.0558484836135
"169",169,"LIGHTHOUSE BAPTIST ACADEMY","A0992002",97,1,-1,12,189,-88.3234355274811,30.5713960272607
"174",174,"LITTLE FLOWER CATHOLIC SCHOOL","00000598",97,1,-1,8,167,-88.2402679290552,30.632214345458
"175",175,"LIVING WORD CHRISTIAN CENTER K","A9900049",97,1,-1,8,28,-88.4073166090016,30.7597422145533
"188",188,"MCGILL-TOOLEN CATHOLIC HIGH SC","01925841",97,1,9,12,1138,-88.3679645558493,30.7005303994526
"192",192,"MOBILE CHRISTIAN SCHOOL","00001354",97,1,-1,12,550,-88.1478967834098,31.0347777027308
"193",193,"MOBILE JUNIOR ACADEMY","00003329",97,1,0,9,23,-88.2494396406508,30.9588808940724
"196",196,"MONTESSORI WORLD SCHOOL","A0509201",97,1,-1,0,38,-88.3760047194871,30.8584204966716
"201",201,"MOST PURE HEART OF MARY SCHOOL","00000576",97,1,-1,8,169,-88.1888491852129,31.0257744192709
"211",211,"NAZAREE CHRISTIAN SCHOOL","A1100009",97,1,-1,5,32,-88.0339306248224,30.7223544518707
"220",220,"NORTH MOBILE CHRISTIAN SCHOOL","A9302021",97,1,-1,8,397,-88.4054329197977,30.7802094129136
"243",243,"PRICHARD PREPARATORY SCHOOL","A0900016",97,1,-1,5,85,-88.2699167637026,30.4604238951205
"244",244,"PRICHARD PREPARATORY SCHOOL","A1192003",97,1,-1,5,82,-88.2662714922761,30.8372425874517
"253",253,"REVELATION BAPTIST SCHOOL","A0900068",97,1,0,5,21,-88.3793245297836,30.5007891778986
"262",262,"SAFE HAVEN CHRISTIAN ACADEMY","A0792001",97,1,-1,12,29,-88.3343518710293,30.7991248483005
"263",263,"SATSUMA CHRISTIAN SCHOOL","00002314",97,1,-1,10,279,-88.2185038009397,30.9853300477721
"279",279,"ST DOMINIC SCHOOL","00000543",97,1,-1,8,504,-88.3791115086425,30.4038638089926
"281",281,"ST IGNATIUS CATHOLIC SCHOOL","00000532",97,1,-1,8,531,-88.1063778831444,30.939326131859
"285",285,"ST JOHNS DELIVERENCE SCHOOL OF","A0700023",97,1,-1,1,30,-88.0997619016785,30.9482213226945
"289",289,"ST LUKE S EPISCOPAL SCHOOL","A9100150",97,1,-1,11,687,-88.299519200548,30.5553914775202
"291",291,"ST MARY CATHOLIC SCHOOL","00000496",97,1,-1,8,504,-88.3206550757675,30.9262263143121
"295",295,"ST PAUL'S EPISCOPAL SCHOOL","00000758",97,1,-1,12,1339,-88.2099491827493,30.978102123634
"297",297,"ST PIUS X SCHOOL","00000474",97,1,-1,8,355,-88.4205052997777,30.9374160594964
"299",299,"ST VINCENT DEPAUL SCHOOL","00000703",97,1,-1,8,168,-88.3894056033558,30.6475890437418
"300",300,"STANFORD CHRISTIAN ACADEMY","A0792002",97,1,1,12,58,-88.1805769744832,30.9426647585548
"303",303,"SURE WORD TEMPLE OF GOD","A0770180",97,1,-1,0,36,-88.2875431566764,30.6768439000299
"317",317,"THE LEARNING TREE","A9700020",97,1,-1,12,119,-88.3463354821991,30.4040924427925
"326",326,"TRINITY LUTHERAN ELEMENTARY SC","02000905",97,1,-1,7,104,-88.4062948438251,31.0759909079981
"332",332,"UMS-WRIGHT PREPARATORY SCHOOL","00001569",97,1,-1,12,1265,-88.3703152891006,30.6259764576519
"346",346,"WESLEYAN CHRISTIAN ACADEMY","00002799",97,1,1,12,92,-88.3109758885298,31.0585017228607
"348",348,"WEST MOBILE BAPTIST CHURCH","A0100423",97,1,-1,0,153,-88.2714719225558,30.6732888491871
"361",361,"WORD OF LIFE INSTITUTE CHRISTI","A0100433",97,1,0,11,13,-88.2163491766498,30.4374353550364
"194",194,"MONROE ACADEMY","00002201",99,1,-1,12,496,-87.3663800811747,31.3752650465908
"4",4,"ALABAMA CHRISTIAN ACADEMY","00002788",101,1,-1,12,982,-86.4521544742954,32.2918151201942
"18",18,"BETHANY CHILD DEVELOPMENT CENT","A9703726",101,1,-1,0,37,-86.1089327365635,32.1228946440087
"19",19,"BETHANY CHRISTIAN ACADEMY","AA890001",101,1,1,8,70,-86.2336922697275,32.2039547896541
"29",29,"BROWN'S PRIVATE SCHOOL","00002653",101,1,1,2,7,-86.3398362398597,32.2540977077011
"39",39,"CANTERBURY HIGH SCHOOL","A9700005",101,1,9,12,59,-86.235108899785,32.085843848034
"48",48,"CHURCHILL ACADEMY","A0500011",101,1,0,12,113,-86.3859409460088,32.2055098801484
"85",85,"EASTMONT BAPTIST KINDERGARTEN","A0900023",101,1,-1,0,162,-86.1684596285534,32.1419606266444
"86",86,"EASTWOOD CHRISTIAN SCHOOL","A0100134",101,1,0,12,354,-86.177079001725,32.3185511672216
"92",92,"EVANGEL CHRISTIAN ACADEMY","A9700008",101,1,0,12,280,-86.2845954838905,32.1035423941817
"126",126,"GREEN GATE SCHOOL","00000893",101,1,-1,8,82,-86.184893561944,32.2933393244674
"132",132,"HERITAGE CHILD DEVELOPMENT CEN","A0100207",101,1,-1,0,126,-86.2947227258535,32.0556889704586
"135",135,"HOLY CROSS EPISCOPAL SCHOOL","A0100217",101,1,-1,6,134,-86.3605978558985,32.203908590825
"142",142,"HOOPER ACADEMY","00002063",101,1,-1,12,380,-86.2767729491419,32.1359520517391
"170",170,"LIGHTHOUSE CHRISTIAN ACADEMY","AA890008",101,1,-1,8,174,-86.3749867434333,32.2772156366303
"173",173,"LITTLE FLOCK MINISTRIES","A0770112",101,1,-1,12,11,-86.1664220844832,31.9721921521848
"177",177,"MACON EAST ACADEMY","00002835",101,1,-1,12,406,-86.092510753422,32.1283248654483
"195",195,"MONTESSORI ACADEMY","A9500016",101,1,-1,0,86,-86.1742260201882,32.1067400938145
"197",197,"MONTGOMERY CATHOLIC PREPARATOR","00000714",101,1,0,12,797,-86.0977480282666,32.3906983649101
"198",198,"MONTGOMERY CHRISTIAN SCHOOL","A0900053",101,1,0,3,35,-86.3642321194697,32.1866570770717
"199",199,"MONTGOMERY SDA SCHOOL","02001057",101,1,1,8,22,-86.274699690976,32.398043650009
"221",221,"NORTH POINTE CHURCH OF CHRIST","A1170148",101,1,0,2,4,-86.2984725144405,32.2743634029355
"252",252,"RESURRECTION CATHOLIC SCHOOL","A9302022",101,1,-1,8,109,-86.4506585745223,32.2877124948747
"269",269,"SOUTH MONTGOMERY COUNTY ACADEM","00001525",101,1,-1,12,149,-85.9967570916898,32.0386613523537
"283",283,"ST JAMES SCHOOL","00001547",101,1,-1,12,977,-86.3456885196226,32.0637039258017
"288",288,"ST JUDE EDUCATIONAL INSTITUTE","00000394",101,1,7,12,114,-86.2323643159195,32.2775979594283
"301",301,"SUCCESS UNLIMITED","A0900077",101,1,-1,12,192,-86.2202092848004,32.0672067168742
"327",327,"TRINITY PRESBYTERIAN SCHOOL","00001478",101,1,-1,12,914,-86.2122858256748,32.2158508149708
"355",355,"WHITFIELD KINDERGARTEN","A0100426",101,1,0,0,6,-86.2087429310075,32.4535140841861
"362",362,"ZELIA STEPHENS EARLY CHILDHOOD","A0900088",101,1,-1,3,56,-86.0697974383661,32.3465621758643
"21",21,"BETHEL BAPTIST SCHOOL","02001126",103,1,-1,12,118,-86.9260443405728,34.3365068303856
"60",60,"CORNERSTONE CHRISTIAN SCHOOL","A9900016",103,1,-1,12,89,-86.6776092906567,34.4227444201364
"77",77,"DECATUR HERITAGE CHRISTIAN ACA","00001944",103,1,0,12,381,-86.9643203980899,34.5614474353082
"275",275,"ST ANN SCHOOL","00000124",103,1,-1,8,105,-87.0676595254127,34.5320395442633
"182",182,"MARION ACADEMY","A9100140",105,1,-1,12,101,-87.4225053645237,32.6323502544245
"237",237,"PICKENS ACADEMY","00002278",107,1,-1,12,251,-88.1271927070011,33.0699459224067
"66",66,"COVENANT CHRISTIAN SCHOOL","A9500006",109,1,-1,7,52,-85.9591582306129,31.7976331132178
"215",215,"NEW LIFE CHRISTIAN ACADEMY","A0300033",109,1,-1,12,71,-85.7222400660022,31.6852294721346
"238",238,"PIKE LIBERAL ARTS SCHOOL","00002289",109,1,0,12,470,-86.075880957534,31.6593364361436
"98",98,"FAITH CHRISTIAN ACADEMY","A9900080",111,1,-1,12,106,-85.6001451964681,33.451555172469
"53",53,"COLUMBUS GIRLS ACADEMY","A0500012",113,1,7,12,62,-85.1238858649061,32.0871775153436
"202",202,"MOTHER MARY SCHOOL","00000678",113,1,-1,8,61,-85.0780975016633,32.4432852310131
"236",236,"PHENIX CHRISTIAN SCHOOL","A9300002",113,1,-1,5,92,-85.3042236323079,32.1798079608513
"294",294,"ST PATRICK'S SCHOOL","A0100378",113,1,-1,8,75,-85.2575782651195,32.3171179256077
"307",307,"TEEN UNIVERSITY","A1100016",113,1,8,12,10,-85.2532890060641,32.2792846173894
"337",337,"VERITAS ACADEMY","A0500023",113,1,0,7,51,-85.1190830116245,32.263488001469
"23",23,"BIBLE METHODIST CHRISTIAN SCHO","A0100052",115,1,-1,12,66,-86.4914311260401,33.5643897117374
"33",33,"CALVARY CHRISTIAN ACADEMY","A9900006",115,1,3,12,15,-86.5306159881167,33.723068449249
"104",104,"FIRST BAPT KINDER/DAYCARE","A0900030",115,1,0,0,11,-86.4761583596216,33.7159969391066
"203",203,"MOUNTAIN VIEW ADVENTIST SCHOOL","A0900054",115,1,3,8,5,-86.2033623360037,33.8110289732559
"341",341,"VICTORY CHRISTIAN SCHOOL","AA890012",115,1,-1,12,437,-86.1891651682386,33.8351104874083
"26",26,"BRIARWOOD CHRISTIAN HIGH SCHOO","01926084",117,1,9,12,588,-86.9002217733845,33.2388338030186
"27",27,"BRIARWOOD CHRISTIAN SCHOOL","01926233",117,1,0,12,1881,-86.4690805766054,33.3922411411069
"56",56,"COOSA VALLEY ACADEMY","00001729",117,1,-1,12,270,-86.4176917562273,33.2940632771789
"59",59,"CORNERSTONE CHRISTIAN SCHOOL","A9900015",117,1,-1,12,166,-86.4925881967511,33.2807375749234
"69",69,"COVENANT CLASSICAL SCHOOL","A0770034",117,1,-1,0,165,-86.9289506845446,33.2185172353565
"94",94,"EVANGEL CLASSICAL CHRISTIAN SC","A0770049",117,1,-1,12,426,-86.561585332428,33.1440992907428
"134",134,"HILLTOP MONTESSORI SCHOOL","A0307016",117,1,-1,8,186,-86.787423598651,33.3292659619865
"149",149,"INDIAN SPRINGS SCHOOL","00001401",117,1,8,12,261,-86.8047167905827,33.2063376506544
"161",161,"JOSEPH S BRUNO MONTESSORI ACAD","A0100229",117,1,-1,8,204,-86.7942502066664,33.3620052241848
"163",163,"KINGWOOD CHRISTIAN SCHOOL","01608811",117,1,0,12,393,-86.6946942114301,33.3221336311138
"230",230,"OUR LADY OF THE VALLEY SCHOOL","00000339",117,1,-1,8,412,-86.6855295904456,33.2854901185092
"245",245,"PRIMROSE SCHOOL AT MEADOWBROOK","A1100011",117,1,-1,0,56,-86.6246977402527,33.3548188040303
"246",246,"PRIMROSE SCHOOL OF RIVERWOODS","A1170169",117,1,-1,0,116,-86.607652457045,33.331214311448
"255",255,"RIVERCHASE UNITED METHODIST DA","A0900069",117,1,-1,0,210,-86.5286865454083,33.1555263078701
"352",352,"WESTMINSTER SCHOOL AT OAK MOUN","A0770139",117,1,0,12,413,-86.5475151444301,33.0301777288753
"353",353,"WESTWOOD BAPT WEEKDAY EDU MINI","A0770204",117,1,-1,0,139,-86.7629986484819,33.1921839692811
"168",168,"LET THY KINGDOM COME OUTREACH ","A1170117",119,1,-1,7,119,-88.2790747882471,32.3143160946042
"113",113,"FIRST UNITED METHODIST KINDERG","A0100166",121,1,-1,0,180,-85.9439287134374,33.4859095793905
"164",164,"KNOLLWOOD CHRISTIAN SCHOOL","A9900044",121,1,0,7,47,-86.1110148859455,33.4716741883802
"99",99,"FAITH CHRISTIAN ACADEMY","A0900025",123,1,-1,10,51,-85.7715956239161,32.8029308772546
"8",8,"AMERICAN CHRISTIAN ACADEMY","02001272",125,1,-1,12,886,-87.5574659107296,33.1794028459766
"139",139,"HOLY SPIRIT CATHOLIC REGIONAL ","00000044",125,1,7,12,245,-87.6064000622699,33.3520177763426
"222",222,"NORTH RIVER CHRISTIAN ACADEMY","A9300013",125,1,-1,12,276,-87.4574790890573,33.0911936889493
"312",312,"THE CAPITOL SCHOOL","A9500031",125,1,-1,12,139,-87.8201300868741,33.4961271138563
"323",323,"THIS OLDE HOUSE II","A9703777",125,1,-1,0,22,-87.6505283285805,33.4570361574707
"329",329,"TUSCALOOSA ACADEMY","00001558",125,1,-1,12,416,-87.7135503894148,33.1593193321712
"330",330,"TUSCALOOSA CHRISTIAN SCHOOL","01642488",125,1,-1,12,316,-87.5678808864636,33.0968730216906
"335",335,"UPPERROOM DELIVERANCE CENTER","A1170214",125,1,-1,4,36,-87.6193890049294,33.4654490847112
"80",80,"DORA FIRST BAPTIST CHURCH","A0770041",127,1,-1,0,106,-87.3609044218494,33.843047926058
"123",123,"GRACE CHRISTIAN ACADEMY","A1190002",127,1,1,12,40,-87.3311903203873,33.9232546422156
"302",302,"SUMITON CHRISTIAN SCHOOL","A9300011",127,1,-1,12,447,-87.199451335868,33.870959889782
"339",339,"VICTORY CHRISTIAN ACADEMY","A0100162",127,1,-1,11,31,-87.1131813522119,33.8266330973446
"356",356,"WILCOX ACADEMY","01925943",131,1,-1,12,289,-87.5412953099615,32.1213262507757
